Time;el_load;prec;temp;rhum;grad;pres;wind;Vel_tviz;Bal_tviz;holiday;weekend;covid
2022-03-24 03:00:00;4501.316;0.0;1.945631067961165;53.737864077669904;0.0;1026.0157894736844;1.5;8.5;5.6;0.0;0.0;0.0
2022-03-24 04:00:00;4660.071;0.0;1.4087378640776698;55.57281553398058;0.0;1025.9263157894738;1.4386138613861381;8.4;5.6;0.0;0.0;0.0
2022-03-24 05:00:00;4970.027;0.0;1.0631067961165048;56.970873786407765;1.790322580645161;1025.8657894736843;1.504950495049505;8.2;5.7;0.0;0.0;0.0
2022-03-24 06:00:00;5497.559;0.0;2.3320388349514563;50.37864077669903;34.480645161290326;1025.7342105263158;1.430693069306931;8.2;5.8;0.0;0.0;0.0
2022-03-24 07:00:00;5497.156;0.0;7.054368932038835;37.592233009708735;98.59354838709677;1025.3763157894737;1.5554455445544555;8.3;5.8;0.0;0.0;0.0
2022-03-24 08:00:00;5218.092;0.0;11.611650485436893;29.097087378640776;161.65483870967742;1025.0184210526318;2.198019801980198;8.3;5.9;0.0;0.0;0.0
2022-03-24 09:00:00;4999.0;0.0;15.166990291262135;22.825242718446603;215.75483870967744;1024.6973684210527;2.9207920792079207;9.0;6.6;0.0;0.0;0.0
2022-03-24 10:00:00;4891.529;0.0;17.512621359223303;19.70873786407767;250.89032258064518;1024.5052631578947;3.3702970297029706;9.5;7.1;0.0;0.0;0.0
2022-03-24 11:00:00;4872.864;0.0;18.99126213592233;17.66990291262136;266.55483870967737;1024.021052631579;3.684158415841584;9.8;7.6;0.0;0.0;0.0
2022-03-24 12:00:00;4899.493;0.0;19.889320388349514;16.631067961165048;262.1258064516129;1023.365789473684;3.934653465346535;10.0;7.5;0.0;0.0;0.0
2022-03-24 13:00:00;4914.708;0.0;20.35631067961165;15.601941747572816;235.82903225806453;1022.8789473684211;4.153465346534654;10.3;7.5;0.0;0.0;0.0
2022-03-24 14:00:00;5028.052;0.0;20.45145631067961;15.563106796116505;192.3806451612903;1022.4315789473683;4.247524752475248;10.7;7.7;0.0;0.0;0.0
2022-03-24 15:00:00;5242.156;0.0;20.075728155339807;16.300970873786408;135.5193548387097;1022.1052631578947;4.333663366336633;10.8;8.1;0.0;0.0;0.0
2022-03-24 16:00:00;5439.494;0.0;19.111650485436893;18.184466019417474;71.7451612903226;1022.1894736842105;4.199009900990099;10.7;8.1;0.0;0.0;0.0
2022-03-24 17:00:00;5625.058;0.0;17.09126213592233;22.223300970873787;15.851612903225806;1022.6973684210526;3.453465346534653;10.7;8.6;0.0;0.0;0.0
2022-03-24 18:00:00;6020.962;0.0;14.265048543689321;26.961165048543688;0.029032258064516134;1023.463157894737;2.8267326732673275;10.7;8.7;0.0;0.0;0.0
2022-03-24 19:00:00;6120.427;0.0;12.2;30.339805825242717;0.0;1024.1657894736843;2.7366336633663364;10.6;8.7;0.0;0.0;0.0
2022-03-24 20:00:00;5922.489;0.0;10.632038834951455;33.90291262135922;0.0;1024.6631578947367;2.456435643564357;10.4;8.7;0.0;0.0;0.0
2022-03-24 21:00:00;5657.94;0.0;9.380582524271846;37.75728155339806;0.0;1025.0842105263157;2.3306930693069305;10.2;8.7;0.0;0.0;0.0
2022-03-24 22:00:00;5392.399;0.0;8.111650485436893;41.61165048543689;0.0;1025.5394736842106;2.0831683168316832;10.1;8.5;0.0;0.0;0.0
2022-03-24 23:00:00;5152.063;0.0;6.758252427184465;46.310679611650485;0.0;1025.907894736842;1.7366336633663364;9.9;7.8;0.0;0.0;0.0
2022-03-25 00:00:00;4840.774;0.0;5.598058252427185;50.00970873786408;0.0;1026.1973684210527;1.5257425742574262;9.8;7.6;0.0;0.0;0.0
2022-03-25 01:00:00;4621.496;0.0;4.565048543689321;53.61165048543689;0.0;1026.1631578947367;1.3881188118811882;9.6;7.6;0.0;0.0;0.0
2022-03-25 02:00:00;4463.942;0.0;3.6533980582524275;56.52427184466019;0.0;1026.292105263158;1.3455445544554459;9.5;7.5;0.0;0.0;0.0
2022-03-25 03:00:00;4404.412;0.0;2.9174757281553396;59.48543689320388;0.0;1026.5842105263157;1.3544554455445543;9.4;7.5;0.0;0.0;0.0
2022-03-25 04:00:00;4570.347;0.0;2.0902912621359224;62.23300970873787;0.0;1026.7894736842106;1.289108910891089;9.2;7.5;0.0;0.0;0.0
2022-03-25 05:00:00;4851.713;0.0;1.5980582524271845;63.48543689320388;2.061290322580645;1027.021052631579;1.3772277227722778;9.1;7.4;0.0;0.0;0.0
2022-03-25 06:00:00;5310.519;0.0;2.8485436893203886;57.271844660194176;34.177419354838705;1027.1473684210528;1.3128712871287125;9.0;7.4;0.0;0.0;0.0
2022-03-25 07:00:00;5328.271;0.0;6.9737864077669895;45.262135922330096;97.11935483870967;1027.121052631579;1.4891089108910889;9.1;7.5;0.0;0.0;0.0
2022-03-25 08:00:00;5120.853;0.0;10.770873786407767;37.38834951456311;159.9322580645161;1027.1842105263158;2.101980198019802;9.3;7.6;0.0;0.0;0.0
2022-03-25 09:00:00;4936.012;0.0;13.019417475728156;33.689320388349515;213.69677419354838;1027.0131578947369;2.7881188118811884;9.6;8.0;0.0;0.0;0.0
2022-03-25 10:00:00;4824.898;0.0;14.555339805825243;30.74757281553398;248.73548387096776;1026.6947368421054;3.0039603960396044;10.0;8.1;0.0;0.0;0.0
2022-03-25 11:00:00;4795.56;0.0;15.805825242718447;28.41747572815534;265.02258064516127;1026.078947368421;3.0663366336633664;10.7;8.6;0.0;0.0;0.0
2022-03-25 12:00:00;4816.534;0.0;16.763106796116503;26.87378640776699;260.9677419354839;1025.4868421052631;3.114851485148515;11.2;9.2;0.0;0.0;0.0
2022-03-25 13:00:00;4823.007;0.0;17.434951456310678;25.57281553398058;230.47741935483867;1024.9026315789474;3.0326732673267327;11.5;9.1;0.0;0.0;0.0
2022-03-25 14:00:00;4937.038;0.0;17.793203883495146;24.75728155339806;189.49032258064514;1024.5842105263157;2.930693069306931;11.8;9.1;0.0;0.0;0.0
2022-03-25 15:00:00;5164.342;0.0;17.77766990291262;24.92233009708738;131.40645161290323;1024.3236842105264;2.7584158415841586;11.8;8.8;0.0;0.0;0.0
2022-03-25 16:00:00;5367.421;0.0;17.319417475728155;26.174757281553397;71.71612903225807;1024.3999999999999;2.4702970297029703;11.9;8.7;0.0;0.0;0.0
2022-03-25 17:00:00;5554.291;0.0;15.755339805825244;30.796116504854368;16.451612903225808;1024.8921052631579;1.7782178217821785;11.9;8.7;0.0;0.0;0.0
2022-03-25 18:00:00;5908.996;0.0;12.518446601941747;38.0873786407767;0.02903225806451613;1025.6657894736843;1.3138613861386141;11.4;8.9;0.0;0.0;0.0
2022-03-25 19:00:00;6016.504;0.0;10.089320388349513;42.99029126213592;0.0;1026.286842105263;1.2039603960396041;11.3;9.0;0.0;0.0;0.0
2022-03-25 20:00:00;5838.015;0.0;8.450485436893203;47.53398058252427;0.0;1026.6157894736843;1.107920792079208;11.1;9.1;0.0;0.0;0.0
2022-03-25 21:00:00;5611.573;0.0;7.071844660194175;52.09708737864078;0.0;1026.8947368421052;1.1257425742574259;11.0;9.0;0.0;0.0;0.0
2022-03-25 22:00:00;5359.885;0.0;5.916504854368933;55.23300970873787;0.0;1027.307894736842;1.204950495049505;10.9;8.9;0.0;0.0;0.0
2022-03-25 23:00:00;5121.521;0.0;5.05631067961165;58.592233009708735;0.0;1027.6026315789475;1.1960396039603958;10.7;8.9;0.0;0.0;0.0
2022-03-26 00:00:00;4803.795;0.0;4.342718446601942;61.37864077669903;0.0;1027.8815789473683;1.0940594059405941;10.6;8.8;0.0;1.0;0.0
2022-03-26 01:00:00;4603.445;0.0;3.703883495145631;64.1747572815534;0.0;1027.9131578947367;1.1584158415841583;10.4;8.8;0.0;1.0;0.0
2022-03-26 02:00:00;4405.676;0.0;3.0893203883495137;66.51456310679612;0.0;1027.8026315789473;1.089108910891089;10.2;8.8;0.0;1.0;0.0
2022-03-26 03:00:00;4336.217;0.0;2.440776699029126;69.22330097087378;0.0;1027.807894736842;0.9732673267326732;10.1;8.8;0.0;1.0;0.0
2022-03-26 04:00:00;4426.205;0.0;1.8116504854368929;71.10679611650485;0.0;1027.7447368421053;0.9287128712871285;10.0;8.8;0.0;1.0;0.0
2022-03-26 05:00:00;4553.148;0.0;1.2951456310679612;72.13592233009709;2.490322580645161;1027.9394736842107;1.0148514851485149;9.8;8.7;0.0;1.0;0.0
2022-03-26 06:00:00;4839.327;0.0;2.621359223300971;64.92233009708738;34.68387096774193;1028.1052631578948;1.0099009900990101;9.7;8.7;0.0;1.0;0.0
2022-03-26 07:00:00;4872.796;0.0;7.065048543689321;50.62135922330097;97.51935483870967;1028.0973684210526;1.0722772277227723;9.8;8.5;0.0;1.0;0.0
2022-03-26 08:00:00;4733.399;0.0;11.179611650485437;39.96116504854369;160.24516129032259;1028.0263157894738;1.471287128712871;10.2;8.6;0.0;1.0;0.0
2022-03-26 09:00:00;4598.096;0.0;14.118446601941745;34.349514563106794;214.06451612903226;1027.842105263158;2.089108910891089;10.5;8.8;0.0;1.0;0.0
2022-03-26 10:00:00;4530.136;0.0;16.19611650485437;30.067961165048544;249.4483870967742;1027.2973684210526;2.6821782178217832;11.4;8.9;0.0;1.0;0.0
2022-03-26 11:00:00;4503.372;0.0;17.575728155339807;26.21359223300971;261.7935483870968;1026.586842105263;3.153465346534654;11.7;9.2;0.0;1.0;0.0
2022-03-26 12:00:00;4507.421;0.0;18.425242718446604;23.941747572815533;262.416129032258;1025.6657894736843;3.681188118811882;12.0;9.4;0.0;1.0;0.0
2022-03-26 13:00:00;4463.915;0.0;18.919417475728153;21.9126213592233;237.17741935483875;1024.9131578947367;3.9960396039603965;12.3;9.7;0.0;1.0;0.0
2022-03-26 14:00:00;4526.547;0.0;19.14757281553398;21.16504854368932;197.20967741935482;1024.221052631579;4.189108910891089;12.5;10.0;0.0;1.0;0.0
2022-03-26 15:00:00;4720.337;0.0;19.033009708737865;20.844660194174757;140.25483870967741;1023.8131578947368;4.365346534653466;12.7;10.3;0.0;1.0;0.0
2022-03-26 16:00:00;4922.76;0.0;18.44271844660194;21.893203883495147;75.06451612903227;1023.9236842105263;4.226732673267327;12.6;10.3;0.0;1.0;0.0
2022-03-26 17:00:00;5095.811;0.0;16.762135922330096;26.203883495145632;17.919354838709676;1024.1657894736843;3.2099009900990096;12.5;10.2;0.0;1.0;0.0
2022-03-26 18:00:00;5440.509;0.0;13.857281553398055;31.398058252427184;0.08387096774193549;1024.592105263158;2.3475247524752474;12.3;10.0;0.0;1.0;0.0
2022-03-26 19:00:00;5545.615;0.0;11.740776699029128;35.66019417475728;0.0;1025.0368421052633;2.1653465346534655;12.2;9.9;0.0;1.0;0.0
2022-03-26 20:00:00;5370.556;0.0;10.540776699029124;38.76699029126213;0.0;1025.3500000000001;2.26039603960396;11.9;9.7;0.0;1.0;0.0
2022-03-26 21:00:00;5169.422;0.0;9.645631067961165;41.61165048543689;0.0;1025.7605263157895;2.218811881188119;11.8;9.7;0.0;1.0;0.0
2022-03-26 22:00:00;4977.962;0.0;8.874757281553396;44.62135922330097;0.0;1026.0289473684213;2.211881188118812;11.6;9.7;0.0;1.0;0.0
2022-03-26 23:00:00;4731.553;0.0;8.226213592233009;48.29126213592233;0.0;1026.192105263158;2.37029702970297;11.5;10.1;0.0;1.0;0.0
2022-03-27 00:00:00;4407.698;0.0;7.733980582524271;51.1747572815534;0.0;1026.5131578947369;2.5425742574257426;11.3;10.8;0.0;1.0;0.0
2022-03-27 01:00:00;4206.219;0.0;7.28252427184466;54.271844660194176;0.0;1026.7105263157894;2.5940594059405946;11.1;10.7;0.0;1.0;0.0
2022-03-27 02:00:00;4061.765;0.0;6.815533980582524;56.80582524271845;0.0;1026.9868421052631;2.6009900990099015;10.9;10.4;0.0;1.0;0.0
2022-03-27 03:00:00;3995.456;0.0;6.532038834951457;59.03883495145631;0.0;1027.5315789473684;2.551485148514852;10.8;10.4;0.0;1.0;0.0
2022-03-27 04:00:00;4008.747;0.0;6.2407766990291265;61.99029126213592;0.0;1028.0710526315788;2.4168316831683168;10.7;9.6;0.0;1.0;0.0
2022-03-27 05:00:00;4086.366;0.0;6.016504854368932;63.76699029126213;2.5064516129032253;1028.842105263158;2.286138613861386;10.6;9.4;0.0;1.0;0.0
2022-03-27 06:00:00;4210.198;0.0;6.757281553398058;59.22330097087379;32.33870967741936;1029.457894736842;2.2623762376237626;10.5;9.4;0.0;1.0;0.0
2022-03-27 07:00:00;4311.048;0.0;8.951456310679612;51.14563106796116;89.9225806451613;1029.8763157894737;3.091089108910891;10.5;9.4;0.0;1.0;0.0
2022-03-27 08:00:00;4392.767;0.0;10.712621359223302;45.43689320388349;142.0774193548387;1030.0763157894737;3.4950495049504946;10.7;9.4;0.0;1.0;0.0
2022-03-27 09:00:00;4366.469;0.0;12.079611650485438;40.980582524271846;197.94516129032257;1030.1078947368424;3.4584158415841593;11.7;9.0;0.0;1.0;0.0
2022-03-27 10:00:00;4236.272;0.0;13.3;37.66019417475728;234.45483870967746;1030.021052631579;3.334653465346535;11.5;8.9;0.0;1.0;0.0
2022-03-27 11:00:00;4092.137;0.0;14.366990291262136;34.83495145631068;255.52580645161288;1029.7315789473682;3.126732673267327;11.5;8.7;0.0;1.0;0.0
2022-03-27 12:00:00;3918.393;0.0;15.24757281553398;32.0873786407767;256.3967741935484;1029.1499999999999;3.016831683168316;12.4;8.7;0.0;1.0;0.0
2022-03-27 13:00:00;3924.222;0.0;15.89514563106796;30.553398058252426;230.90645161290323;1028.6526315789474;2.8029702970297032;12.7;8.8;0.0;1.0;0.0
2022-03-27 14:00:00;4010.589;0.0;16.314563106796115;29.388349514563107;190.46129032258065;1028.086842105263;2.544554455445544;13.2;8.8;0.0;1.0;0.0
2022-03-27 15:00:00;4242.244;0.0;16.368932038834952;29.223300970873787;138.92580645161289;1027.713157894737;2.3089108910891087;13.4;8.8;0.0;1.0;0.0
2022-03-27 16:00:00;4507.386;0.0;16.018446601941747;29.961165048543688;77.12258064516129;1027.6263157894737;2.123762376237624;13.5;8.7;0.0;1.0;0.0
2022-03-27 17:00:00;4850.065;0.0;14.631067961165048;34.0873786407767;20.16129032258064;1027.836842105263;1.7485148514851485;13.4;8.7;0.0;1.0;0.0
2022-03-27 18:00:00;5327.521;0.0;11.802912621359225;40.25242718446602;0.10967741935483873;1028.3131578947366;1.3782178217821783;13.2;8.7;0.0;1.0;0.0
2022-03-27 19:00:00;5410.436;0.0;9.624271844660194;43.41747572815534;0.0;1028.692105263158;1.3673267326732672;13.0;8.6;0.0;1.0;0.0
2022-03-27 20:00:00;5156.968;0.0;8.079611650485438;47.116504854368934;0.0;1029.0263157894738;1.3019801980198022;12.9;8.6;0.0;1.0;0.0
2022-03-27 21:00:00;4868.154;0.0;6.67378640776699;49.89320388349515;0.0;1029.2342105263158;1.2712871287128713;12.7;8.6;0.0;1.0;0.0
2022-03-27 22:00:00;4593.932;0.0;5.577669902912621;51.66019417475728;0.0;1029.2815789473684;1.1831683168316836;12.5;8.6;0.0;1.0;0.0
2022-03-27 23:00:00;4298.984;0.0;4.575728155339806;54.55339805825243;0.0;1029.2684210526315;1.0732673267326733;12.2;8.6;0.0;1.0;0.0
2022-03-28 00:00:00;4156.986;0.0;3.827184466019417;56.25242718446602;0.0;1029.1605263157894;1.0643564356435642;12.1;8.6;0.0;0.0;0.0
2022-03-28 01:00:00;4016.091;0.0;3.0689320388349515;57.96116504854369;0.0;1028.734210526316;1.0514851485148515;11.9;8.5;0.0;0.0;0.0
2022-03-28 02:00:00;3996.724;0.0;2.4543689320388347;60.22330097087379;0.0;1028.328947368421;0.9732673267326732;11.7;8.5;0.0;0.0;0.0
2022-03-28 03:00:00;4128.036;0.0;1.8233009708737866;61.8252427184466;0.0;1028.0868421052633;1.0514851485148513;11.5;8.5;0.0;0.0;0.0
2022-03-28 04:00:00;4558.714;0.0;1.4368932038834952;62.87378640776699;0.0;1027.9526315789474;1.0148514851485149;11.4;8.4;0.0;0.0;0.0
2022-03-28 05:00:00;5328.811;0.0;1.025242718446602;64.00970873786407;3.1741935483870964;1027.8500000000001;0.9910891089108909;11.2;8.4;0.0;0.0;0.0
2022-03-28 06:00:00;5563.422;0.0;2.698058252427185;54.359223300970875;39.30322580645161;1027.6447368421052;0.9128712871287128;11.0;8.4;0.0;0.0;0.0
2022-03-28 07:00:00;5343.366;0.0;7.153398058252427;40.50485436893204;103.61290322580645;1027.1526315789472;1.215841584158416;10.8;8.4;0.0;0.0;0.0
2022-03-28 08:00:00;5088.742;0.0;10.802912621359225;33.41747572815534;166.3774193548387;1026.6605263157896;1.7811881188118812;11.3;8.4;0.0;0.0;0.0
2022-03-28 09:00:00;4880.617;0.0;13.650485436893204;30.87378640776699;218.20645161290324;1025.9394736842105;2.123762376237624;11.9;8.5;0.0;0.0;0.0
2022-03-28 10:00:00;4762.594;0.0;15.88640776699029;30.825242718446603;252.3225806451613;1025.0736842105262;2.6079207920792085;12.3;8.5;0.0;0.0;0.0
2022-03-28 11:00:00;4751.945;0.0;17.494174757281556;30.74757281553398;268.14516129032256;1023.9157894736843;3.0069306930693074;12.3;8.5;0.0;0.0;0.0
2022-03-28 12:00:00;4688.226;0.0;18.645631067961165;29.883495145631066;263.7129032258065;1022.5026315789473;3.3069306930693068;12.3;8.5;0.0;0.0;0.0
2022-03-28 13:00:00;4713.27;0.0;19.498058252427185;28.74757281553398;239.62258064516132;1021.1342105263158;3.2980198019801987;12.8;8.6;0.0;0.0;0.0
2022-03-28 14:00:00;4861.728;0.0;20.038834951456312;27.990291262135923;197.20322580645163;1019.8842105263158;3.3653465346534657;13.1;8.5;0.0;0.0;0.0
2022-03-28 15:00:00;5061.213;0.0;20.175728155339808;28.174757281553397;140.86451612903227;1018.8210526315788;3.2267326732673265;13.1;8.5;0.0;0.0;0.0
2022-03-28 16:00:00;5223.059;0.0;19.809708737864078;29.689320388349515;77.62258064516129;1018.1631578947367;2.942574257425742;13.1;8.5;0.0;0.0;0.0
2022-03-28 17:00:00;5483.435;0.0;18.287378640776698;34.22330097087379;19.46451612903226;1017.7763157894736;2.3009900990099013;13.0;8.4;0.0;0.0;0.0
2022-03-28 18:00:00;5906.933;0.0;15.151456310679611;40.66019417475728;0.1064516129032258;1017.7684210526315;1.9871287128712867;12.8;8.4;0.0;0.0;0.0
2022-03-28 19:00:00;5924.653;0.0;12.947572815533979;44.62135922330097;0.0;1017.6368421052631;2.0316831683168317;12.7;8.4;0.0;0.0;0.0
2022-03-28 20:00:00;5551.054;0.0;11.470873786407767;48.737864077669904;0.0;1017.3184210526315;1.9623762376237626;12.5;8.4;0.0;0.0;0.0
2022-03-28 21:00:00;5247.567;0.0;10.380582524271846;50.640776699029125;0.0;1016.6947368421052;1.9891089108910895;12.4;8.4;0.0;0.0;0.0
2022-03-28 22:00:00;5093.438;0.0;9.510679611650485;51.99029126213592;0.0;1016.3157894736842;1.9524752475247524;12.3;8.4;0.0;0.0;0.0
2022-03-28 23:00:00;4815.168;0.0;8.785436893203883;53.407766990291265;0.0;1015.8473684210526;1.9396039603960396;12.1;8.4;0.0;0.0;0.0
2022-03-29 00:00:00;4611.742;0.0;8.119417475728156;55.10679611650485;0.0;1015.2526315789476;1.9534653465346532;12.0;8.4;0.0;0.0;0.0
2022-03-29 01:00:00;4386.697;0.0;7.371844660194174;56.650485436893206;0.0;1014.6684210526316;1.9316831683168316;11.9;8.4;0.0;0.0;0.0
2022-03-29 02:00:00;4325.261;0.0;6.772815533980583;58.63106796116505;0.0;1014.0473684210527;1.9287128712871286;11.7;8.6;0.0;0.0;0.0
2022-03-29 03:00:00;4421.04;0.0;6.178640776699029;60.300970873786405;0.0;1013.6052631578947;1.9326732673267326;11.7;8.9;0.0;0.0;0.0
2022-03-29 04:00:00;4757.874;0.0;5.768932038834952;60.66019417475728;0.0;1013.3447368421052;1.975247524752475;11.6;8.7;0.0;0.0;0.0
2022-03-29 05:00:00;5398.721;0.0;5.6485436893203875;60.922330097087375;3.6548387096774193;1013.0631578947368;1.9960396039603963;11.5;8.8;0.0;0.0;0.0
2022-03-29 06:00:00;5624.042;0.0;6.944660194174757;55.320388349514566;38.21290322580645;1012.778947368421;2.0247524752475248;11.3;8.7;0.0;0.0;0.0
2022-03-29 07:00:00;5406.691;0.0;10.125242718446604;46.699029126213595;97.58709677419355;1012.3263157894737;2.4495049504950495;11.7;8.6;0.0;0.0;0.0
2022-03-29 08:00:00;5176.726;0.0;13.167961165048544;40.33009708737864;155.15483870967742;1011.771052631579;2.9841584158415846;11.8;8.7;0.0;0.0;0.0
2022-03-29 09:00:00;4951.173;0.0;15.733009708737864;35.1747572815534;204.5774193548387;1011.2842105263159;3.0663366336633655;12.0;9.2;0.0;0.0;0.0
2022-03-29 10:00:00;4836.927;0.0;17.849514563106798;31.116504854368934;232.48709677419353;1010.4842105263157;3.33960396039604;12.2;9.7;0.0;0.0;0.0
2022-03-29 11:00:00;4797.543;0.0;19.433009708737863;27.485436893203882;244.61290322580643;1009.5710526315788;3.5207920792079204;12.6;10.2;0.0;0.0;0.0
2022-03-29 12:00:00;4768.837;0.0;20.441747572815533;25.097087378640776;235.01290322580644;1008.578947368421;3.7089108910891087;13.2;10.3;0.0;0.0;0.0
2022-03-29 13:00:00;4852.444;0.0;20.955339805825243;23.854368932038835;209.5096774193548;1007.6578947368421;3.7900990099009895;13.6;10.0;0.0;0.0;0.0
2022-03-29 14:00:00;5048.779;0.0;21.0495145631068;23.04854368932039;160.90967741935484;1006.9052631578946;3.928712871287128;13.9;10.2;0.0;0.0;0.0
2022-03-29 15:00:00;5242.776;0.0;20.709708737864077;23.92233009708738;102.07096774193549;1006.3578947368422;4.013861386138613;13.8;10.0;0.0;0.0;0.0
2022-03-29 16:00:00;5378.582;0.0;19.881553398058255;25.45631067961165;52.461290322580645;1005.9894736842105;3.6227722772277233;13.7;10.0;0.0;0.0;0.0
2022-03-29 17:00:00;5575.83;0.0;18.32135922330097;29.533980582524272;13.261290322580646;1005.9842105263158;2.640594059405941;13.6;9.9;0.0;0.0;0.0
2022-03-29 18:00:00;5933.837;0.0;16.141747572815532;33.76699029126213;0.11290322580645161;1006.0342105263159;2.086138613861386;13.4;9.9;0.0;0.0;0.0
2022-03-29 19:00:00;5877.7;0.0;14.530097087378639;37.271844660194176;0.0;1006.2421052631578;2.0415841584158416;13.4;9.8;0.0;0.0;0.0
2022-03-29 20:00:00;5518.407;0.0;13.423300970873786;40.13592233009709;0.0;1006.2894736842105;2.007920792079208;13.3;9.9;0.0;0.0;0.0
2022-03-29 21:00:00;5237.172;0.0009708737864077671;12.479611650485438;42.96116504854369;0.0;1006.0368421052632;2.1306930693069304;13.1;9.9;0.0;0.0;0.0
2022-03-29 22:00:00;5076.171;0.0;11.642718446601942;45.99029126213592;0.0;1005.8947368421053;2.172277227722772;13.1;9.9;0.0;0.0;0.0
2022-03-29 23:00:00;4792.252;0.0;10.826213592233008;48.81553398058252;0.0;1005.8315789473684;2.258415841584158;12.9;9.9;0.0;0.0;0.0
2022-03-30 00:00:00;4581.351;0.0;10.340776699029126;50.75728155339806;0.0;1005.7368421052631;2.3871287128712875;12.8;9.9;0.0;0.0;0.0
2022-03-30 01:00:00;4379.102;0.0;9.968932038834954;53.33980582524272;0.0;1005.5;2.39009900990099;12.7;10.0;0.0;0.0;0.0
2022-03-30 02:00:00;4322.756;0.0;9.510679611650485;55.84466019417476;0.0;1005.1657894736843;2.3306930693069305;12.6;10.1;0.0;0.0;0.0
2022-03-30 03:00:00;4411.442;0.0009708737864077671;8.990291262135923;58.8252427184466;0.0;1005.0394736842105;2.301980198019802;12.4;10.0;0.0;0.0;0.0
2022-03-30 04:00:00;4734.969;0.0009708737864077671;8.30388349514563;62.48543689320388;0.0;1005.0236842105262;2.1445544554455447;12.3;9.8;0.0;0.0;0.0
2022-03-30 05:00:00;5373.909;0.0;7.537864077669902;65.59223300970874;2.725806451612903;1005.1973684210526;1.9841584158415846;12.2;9.7;0.0;0.0;0.0
2022-03-30 06:00:00;5636.837;0.0;8.11359223300971;62.80582524271845;31.345161290322583;1005.2894736842105;1.9920792079207925;12.0;9.7;0.0;0.0;0.0
2022-03-30 07:00:00;5485.882;0.0019417475728155341;10.320388349514563;56.737864077669904;79.82258064516128;1005.2263157894738;2.3267326732673266;12.0;9.8;0.0;0.0;0.0
2022-03-30 08:00:00;5349.394;0.0038834951456310682;12.329126213592234;51.77669902912621;120.23870967741934;1005.2736842105263;2.721782178217823;12.1;10.0;0.0;0.0;0.0
2022-03-30 09:00:00;5279.331;0.0;13.72135922330097;48.38834951456311;138.11290322580646;1005.2894736842105;3.014851485148515;12.3;10.3;0.0;0.0;0.0
2022-03-30 10:00:00;5325.261;0.0;14.682524271844661;46.29126213592233;142.9064516129032;1004.7131578947368;3.5029702970297025;12.5;10.5;0.0;0.0;0.0
2022-03-30 11:00:00;5368.263;0.0;15.351456310679612;44.77669902912621;144.9677419354839;1004.0842105263157;3.9108910891089113;12.7;10.8;0.0;0.0;0.0
